,State,Year,MedExpDummy,ACA_Enroll,d_pct_ACA_Enroll,RegName,Pov,AvgAge,TotalWages,CompPerJob,TotalComp,TotalEmp,PIpercap,GDPpercap,Pop,Beneficiaries,Pct_Bene,CompPerCap,EmpPerCap,WagePerCap,d_pct_CompPerJob,d_pct_PIPerCap,d_pct_GDPPerCap,d_pct_CompPerCap,d_pct_WagePerCap,d_pct_EmpPerCap,d_pct_AvgAge,d_pct_Pov,BenePerCap,d_pct_BenePerCap
0,Alabama,2015,0,171641,2.118817458298506,South Region,4820.0,38.65,88319341,53958,109245826,2594292,38070,36750,2991321,326369,0.10910530832364698,36520.93038493695,0.8672730208493171,29525.196727465893,0.01824838180068311,0.03019970774476377,0.00618771218924552,0.0344702937855057,0.03923333222405967,0.01899153370880624,0.014702021527960074,0.011542497376705096,0.10910530832364698,-0.006816991259667837
1,Alaska,2015,0,21260,2.1893189318931894,West Region,703.0,35.35,21211022,76275,28019918,465780,56202,66835,479329,19402,0.04047741738972605,58456.546547361,0.971733402318658,44251.4890607495,0.024650725416442754,0.029208709506107322,-0.007897041578220798,0.030966351931933422,0.031009933321614058,0.012805911895306554,0.009135027119611783,0.012968299711815456,0.04047741738972605,0.00805857668805654
2,Arizona,2015,1,205666,2.5699085244137403,West Region,6728.0,37.93,134025161,59466,163137348,3542969,39217,38276,4085161,213207,0.05219059909756311,39934.12940150951,0.8672776911362857,32807.80390295511,0.015211267605633738,0.03053475233215086,-0.00044394536860525857,0.030722882297708365,0.03676055167693648,0.016150319199925267,0.008776595744680815,0.01066546492414,0.05219059909756311,-0.007214921126678764
3,Arkansas,2015,1,65684,1.3976638072640992,South Region,2951.0,38.5,52464985,50865,64326150,1615649,38257,36259,1795755,191723,0.10676456420836918,35821.22839696952,0.899704581081495,29216.11522729994,0.0151681468915279,0.017987812990607033,0.0008556917301534295,0.030129643710244514,0.03835915006381141,0.016452474110076,0.008909853249476019,0.02075406433759941,0.10676456420836918,-0.0011955696292418327
4,California,2015,1,1412200,0.6252059990609204,West Region,39081.0,37.12,1066514102,76805,1318982950,22625879,53949,56851,24835148,1174039,0.047273283815341065,53109.526466280775,0.9110426481050163,42943.73852734842,0.040154387865655394,0.055051433488481294,0.02903325067424478,0.06211292486586051,0.06734015067796117,0.021956436122728462,0.008695652173912993,0.010732943671442507,0.047273283815341065,-0.019364517605590326
5,Colorado,2015,1,140327,0.6811870275191987,West Region,5420.0,37.46,146574055,65507,174893745,3563215,50971,52558,3487884,142232,0.04077887911409898,50143.22293975373,1.0215979086460445,42023.77573336728,0.01284866101799742,0.02304156714770289,0.012697739840844768,0.02446222022938027,0.03906715352514567,0.011172988893421776,0.0021401819154627244,0.008184523809523725,0.04077887911409898,-0.023125644796131217
6,Connecticut,2015,1,109839,0.9114069433568259,Northeast Region,3572.0,39.66,112326830,78771,137070920,2288491,68822,62800,2260021,116940,0.05174288203516693,60650.285992917765,1.0125972280788542,49701.675338415,0.0237977644918117,0.030732364834506587,0.0082684434454523,0.03112296361397826,0.03256390934302167,0.012406842370297877,0.01432225063938608,-0.0013978194017333356,0.05174288203516693,0.0080877281544669
7,Delaware,2015,1,25036,2.8293055980422146,South Region,958.0,39.66,24497875,66300,30544215,569232,47727,63783,581033,36173,0.06225636065421413,52568.812786881295,0.9796896217598656,42162.62243280502,0.01413362701908949,0.05280921183243992,0.016283998024250623,0.029708650772614975,0.030541007590537905,0.016588623506652356,0.006088280060882578,0.031216361679224924,0.06225636065421413,0.0018827306351891782
8,District of Columbia,2015,1,18465,1.9548727796447434,South Region,676.0,36.89,67556708,110259,85609425,873102,73505,159938,477117,30338,0.06358608056304847,179430.67423713682,1.829953659165362,141593.5881555258,0.030255744199736423,0.04309757620480226,0.0031108490861879723,0.02368252375129698,0.025885958720318625,-0.003633264727690544,0.013183191430925723,0.028919330289193246,0.06358608056304847,-0.024243372129606366
9,Florida,2015,0,1596296,2.610818685009964,South Region,20071.0,40.48,403927220,58138,492462367,11287608,44487,39218,12223675,782410,0.06400775544179635,40287.58675275643,0.9234218023630373,33044.66291847583,0.03264653641207804,0.036872159421978745,0.020929869318477623,0.05181615390073402,0.05127474991330483,0.017844849681882602,0.00024709661477628764,0.019142886158220795,0.06400775544179635,-0.0033327669954545946
10,Georgia,2015,0,541080,2.882299761069376,South Region,10100.0,36.64,224338646,61672,273864575,5827516,40367,43555,6405764,417329,0.06514898144858287,42752.835571213676,0.9097300493742823,35021.37231405965,0.021871686108165367,0.038432845419700046,0.014582217149246457,0.04095608689873731,0.04843185876188705,0.01940224996353268,-0.0038064165307232223,0.015279453156413325,0.06514898144858287,-0.001280425784594752
11,Hawaii,2015,1,12625,1.7086462132589575,West Region,1382.0,38.87,34578403,62477,44661957,900005,48506,49945,883856,35349,0.03999407143245053,50530.80705454282,1.0182710758313571,39122.213346970544,0.03223408122129334,0.04103532643688035,0.014894741120051957,0.047978163801601026,0.05187862573886437,0.019197973076632957,0.01567807682257638,0.01245421245421241,0.03999407143245053,-0.01877558992439865
12,Idaho,2015,0,97079,1.2133330293426963,West Region,1657.0,37.15,27837113,49507,34772297,948030,38440,35455,978599,60559,0.061883365913923884,35532.73301934705,0.9687624859620744,28445.88334956402,0.023675613084653158,0.03383357538593934,0.01447823972073592,0.03943705527427244,0.0354217391103826,0.016123946776477993,0.032231175326479455,0.03175591531755906,0.061883365913923884,0.003114252827216779
13,Illinois,2015,1,349487,2.072872429286135,Midwest Region,12683.0,38.27,350205878,69846,428849429,7748448,50377,53669,8071045,441370,0.05468560762577832,53134.312719108864,0.9600303306449165,43390.400871262646,0.02937231957319497,0.037353540761485116,0.020226214238190376,0.049256937947210755,0.054468562536573506,0.02198822649348431,0.008697944122298518,-0.00712384531078758,0.05468560762577832,0.0007244651305953198
14,Indiana,2015,0,219185,2.37353013605861,Midwest Region,6502.0,37.99,138591249,55159,171272957,3808403,41984,45118,4074097,284303,0.06978307094799166,42039.48924141963,0.9347845669850277,34017.66060061898,0.02034813814535963,0.037231020085480626,0.011024963026038614,0.03673164409890295,0.04827508310245099,0.018266227286324543,0.007692307692307665,0.004945904173106586,0.06978307094799166,0.006280746576852847
15,Iowa,2015,1,45162,1.9429167209696336,Midwest Region,3100.0,38.32,70123638,53566,87082883,2064932,45930,49532,1892226,106752,0.05641609406064603,46021.396492807944,1.0912713386244561,37058.806928982056,0.02246654832121253,0.03348184150128253,0.007895165228715584,0.032331303023275026,0.04283826065773533,0.011815998310926057,-0.0015633142261595179,0.007147498375568606,0.05641609406064603,0.0011026594237717458
16,Kansas,2015,0,96197,2.282165887611314,Midwest Region,2849.0,37.11,66665902,56112,83131233,1913784,47241,46132,1765674,100680,0.05702071843386718,47081.86958634493,1.0838829817961866,37756.631178801974,0.030561269468116325,0.01718235256120404,0.004463605286650463,0.03747246352012623,0.03469975595910357,0.009900816786065691,-0.0016142050040355294,-0.00070150824272186,0.05702071843386718,-0.0019955735772957395
17,Kentucky,2015,1,106330,0.9352079352079352,South Region,4365.0,38.71,85338580,54208,107314267,2481356,38592,38865,2740660,307357,0.11214707406245211,39156.35905219911,0.9053862938124393,31137.966767129084,0.031001559587660266,0.04147888274187017,0.011345598376226285,0.04897671449318475,0.04932693556051637,0.019524458202021755,0.002070929329536675,0.01535240753663647,0.11214707406245211,-0.00954218625270109
18,Louisiana,2015,0,186277,3.088518689229824,South Region,4599.0,36.96,97086954,57642,119619371,2707690,42963,44587,2902817,254775,0.08776819206997892,41208.0303374274,0.9327801235834019,33445.771469575935,0.01423468759347557,0.027306855407570385,0.004845397998737955,0.01821863507672017,0.017251814786087394,0.009504569659111617,0.011217510259918129,0.010769230769230864,0.08776819206997892,-0.0007277331681436738
19,Maine,2015,0,74805,1.9436880214072092,Northeast Region,1340.0,42.56,26833121,53614,33509950,822105,42795,38431,822412,79625,0.0968188693744741,40745.93999114799,0.9996267077815012,32627.346147672943,0.03193147916466166,0.03805850676757383,0.011848029277796712,0.047097762824459544,0.04794259465537998,0.02014032883560568,0.016479579651301757,0.03076923076923066,0.0968188693744741,0.0022361804232904348
20,Maryland,2015,1,120145,2.1558970317835566,South Region,5892.0,37.85,162273113,73079,202233746,3601539,56078,54626,3808604,195278,0.051272854830798895,53099.17912179896,0.9456323104213512,42606.9796177287,0.02728499536112916,0.036389510063020936,0.015145602200293595,0.04052385893107169,0.04469835969134395,0.01706103107659862,-0.006300866369125857,-0.00707785642062686,0.051272854830798895,0.007597917101906715
21,Massachusetts,2015,1,140540,9.839953721558041,Northeast Region,6777.0,39.17,235281869,79385,286487097,4542723,62697,64017,4362113,302739,0.06940191599804957,65676.22090486881,1.0414042460614845,53937.591483760276,0.04073258344476782,0.05108130762782892,0.031700241740531876,0.05428342526707164,0.05425558498859173,0.015891655145567674,0.005906522855675611,0.018638208327070416,0.06940191599804957,-0.009700914457201004
22,Michigan,2015,1,341183,1.3597073042528027,Midwest Region,9852.0,39.41,214703159,60898,263663949,5517824,42833,42401,6144601,511399,0.08322737310364009,42909.856799489506,0.8979954923029176,34941.75765033401,0.031819722128092254,0.04618728933613414,0.015155142692970802,0.05132584179042432,0.052708305762355634,0.021545168707195916,0.008960573476702427,-0.0041443444860002066,0.08322737310364009,-0.0028907632317178855
23,Minnesota,2015,1,59704,0.8640024976584453,Midwest Region,5458.0,38.78,153846384,63851,186640490,3671890,50938,53562,3399564,175301,0.0515657301936366,54901.30204932162,1.0801061547892612,45254.73972544714,0.028362055081333493,0.03597795358864331,0.012533318210174116,0.04395804758027788,0.05276392327698076,0.017219989135196068,0.0202578268876612,0.007568764999076993,0.0515657301936366,-0.004864237420787898
24,Mississippi,2015,0,104538,3.0908664005635123,South Region,2947.0,37.77,46433363,47838,57541522,1573471,34805,31504,1825784,194726,0.10665336096712426,31516.06214097615,0.8618056681403715,25432.01331592346,0.011866235167206085,0.01915024450235725,0.005329163608513987,0.023961925951055285,0.027879164595945527,0.015992957987895684,0.0082754938601175,-0.004728132387706863,0.10665336096712426,-0.0029618201242485043
25,Missouri,2015,0,253430,2.403161046878567,Midwest Region,5946.0,38.42,134523098,57766,166821026,3666616,42352,43145,3737274,299151,0.08004524153166184,44637.087352974384,0.9810937062682586,35994.97869302599,0.02878005342831691,0.02981082526868639,0.014102714772593616,0.04755420428018864,0.04665840461908832,0.0198511776053103,-0.004663212435233155,-0.0006722689075630006,0.08004524153166184,-0.0033860159256766664
26,Montana,2015,0,54266,1.4073285422766393,West Region,1018.0,39.5,19270606,50318,24131724,661956,41845,39046,628518,37191,0.059172529665021525,38394.64263553311,1.0532013402957434,30660.38840574176,0.025224123879380667,0.030309745407987476,0.009958355965960619,0.04287150695448916,0.04644108033585326,0.018665118221023125,0.003047232097511454,0.009920634920634885,0.059172529665021525,-0.000784703885597593
27,Nebraska,2015,0,74152,1.8986005785317803,Midwest Region,1858.0,37.18,45742665,54658,56329358,1304802,48606,52773,1147142,57862,0.050440137315171094,49104.08476021277,1.1374372135271833,39875.32929663459,0.022677094637578055,0.004899832537369031,0.0017653758542142128,0.035935106442825715,0.05019255067688211,0.014011800526842144,-0.0034843205574913716,-0.008008542445274935,0.050440137315171094,0.0066072099705303255
28,Nevada,2015,1,73596,1.5791484142281407,West Region,2864.0,37.81,60874136,59261,76605702,1660482,41992,43126,1799563,88724,0.049303080803506184,42569.05815467422,0.9227140144579545,33827.17693128832,0.028247705307723026,0.035178109207444797,-0.002082562014068867,0.046608507317703385,0.04040750621744782,0.016801071716758598,0.0023860021208907956,0.0159631074849238,0.049303080803506184,0.014686905052282206
29,New Hampshire,2015,1,53005,1.4564371118732042,Northeast Region,1293.0,40.15,34466828,63929,42576495,860052,55926,50162,847668,60666,0.07156811393139767,50227.79555203216,1.0146094933393734,40660.763412090586,0.030664065648830396,0.04341498908561725,0.012330729954995956,0.047573751169463385,0.044083185794997926,0.01983721527781457,0.0,-0.01896813353566007,0.07156811393139767,0.008022333530447234
30,New Jersey,2015,1,254316,2.419604679306172,Northeast Region,8936.0,38.62,250878296,75853,308100972,5291743,60101,56663,5615566,287083,0.051122718529174084,54865.52415197328,0.942334753077428,44675.51374162462,0.018899605082878912,0.039503952124807507,0.01767273119129298,0.030876445272210118,0.04221265158968346,0.016444635153818554,0.007828810020876764,-0.00022376370552701363,0.051122718529174084,-0.0007421018291320358
31,New Mexico,2015,1,52358,2.4877431388222755,West Region,2036.0,38.06,37444147,54769,47086850,1095949,38025,41529,1257796,94357,0.0750177294251214,37435.99916043619,0.871324920734364,29769.650245349803,0.019584116760057446,0.036075311299419655,0.01754342978952783,0.03350449946585066,0.02768614244114298,0.018245677721470566,0.0018425901553040802,0.002955665024630516,0.0750177294251214,0.013892109527163354
32,New York,2015,1,408841,0.6713447088930495,Northeast Region,19645.0,38.77,626911905,83289,781960243,12115516,58814,63390,12620659,801128,0.063477509375699,61958.748984502316,0.9599749109773111,49673.468318888896,0.02481789546215185,0.03598668334184696,0.007085663446873447,0.042648167944099535,0.04268587358308906,0.021146463849778474,0.0015499870834410068,-0.0006613083731814573,0.063477509375699,-0.013344361103458602
33,North Carolina,2015,0,560357,1.7941569515223441,South Region,9887.0,38.09,213255641,58613,263345770,5703767,40790,43680,6235410,449270,0.07205139678064473,42233.914048955885,0.9147380845846544,34200.740769251744,0.0255275221331841,0.035594597339291045,0.009708737864077666,0.041944368366579,0.04987232439481426,0.017568471222993765,-0.0020958868221115923,0.006515321184973999,0.07205139678064473,-0.006795188234802185
34,North Dakota,2015,1,18171,2.4690721649484537,Midwest Region,763.0,37.02,23452209,60542,28513690,600660,55956,67278,475720,18473,0.03883166568569747,59937.967712099555,1.2626334818800975,49298.34566551753,0.0014059579535867783,-0.033758698692821776,-0.04818629392790452,-0.039413727778192964,-0.042979427860688646,-0.03284508252099727,0.0010816657652787942,0.04377564979480164,0.03883166568569747,-0.027837607569818568
35,Ohio,2015,1,234341,1.9691605955020588,Midwest Region,11435.0,38.75,265272944,59801,330445407,6886299,43597,47109,7141994,542894,0.0760143455735191,46267.94799883618,0.9641983737314818,37142.70048392648,0.022291741456826886,0.033986339057015424,0.016068501423518233,0.03962212559054512,0.04233694559495915,0.019589242690279507,-0.0064102564102563875,-0.006084311169056944,0.0760143455735191,0.006345222681797047
36,Oklahoma,2015,0,126115,2.8353810595462563,South Region,3887.0,37.42,76875638,56086,95718562,2287902,45619,45042,2373767,180192,0.07590972492245447,40323.486677504574,0.9638275365695117,32385.502873702433,0.014378470275451694,0.010566656328917734,0.01338673026300996,0.013308491879854945,0.0133699835135761,0.002691457739458558,0.009713977334052881,0.04265021459227469,0.07590972492245447,-0.004080645039319042
37,Oregon,2015,1,112024,1.8867700870999329,West Region,4029.0,38.88,91123876,60608,112239923,2387585,43830,50009,2505245,156500,0.0624689401635369,44801.97465716926,0.953034533548615,36373.23934385659,0.04160723185591286,0.05057526366251208,0.03371367150357596,0.0596566891108683,0.05987594789831974,0.01762894262710657,-0.018181818181818188,0.0187104930467763,0.0624689401635369,-0.0007187215161787996
38,Pennsylvania,2015,0,472697,1.9576651378729952,Northeast Region,12564.0,39.88,308208037,64400,388851644,7524509,49786,50540,7932441,605078,0.07627891590999543,49020.42687742651,0.9485742156796376,38854.122835581125,0.0358194071381468,0.03792190464277523,0.027381944585611828,0.046476379099158915,0.0420865869924687,0.014439740559548664,0.0017583521728208318,-0.0044374009508716394,0.07627891590999543,-0.005744850680799551
39,Rhode Island,2015,1,31337,0.6578668923923394,Northeast Region,1044.0,39.98,25577480,63830,31811568,623519,50050,47413,675278,54748,0.08107475735919133,47108.84702300386,0.9233515677987436,37876.963265499544,0.02482178408580049,0.04177507649397416,0.013141587247318176,0.03968886820562667,0.042441919095920655,0.01826697557310597,0.0067992948879374016,-0.0019120458891013214,0.08107475735919133,0.0027554962976739095
40,South Carolina,2015,0,210331,2.7673473043166754,South Region,4790.0,39.07,90323530,53820,112468245,2635467,38312,36620,3009763,241304,0.08017375454479306,37367.807697815406,0.8756393775855441,30010.180203557557,0.02303832116788329,0.03925132239251328,0.01123905779692369,0.04273521019926996,0.048134865784041025,0.019954596393128465,0.01008273009307148,0.005457598656591012,0.08017375454479306,-0.007404080419503467
41,South Dakota,2015,0,21393,2.1623059866962304,Midwest Region,848.0,37.81,17761238,49801,22303804,595484,47912,47785,512725,26413,0.051514944658442634,43500.5197718075,1.161410112633478,34640.865961285286,0.037153508132536484,0.04142937877668129,0.020087951498590995,0.04401827569995809,0.04340478911425838,0.009517209286873829,0.003450106157112609,0.0023640661938533203,0.051514944658442634,0.0001790715542815402
42,Tennessee,2015,0,231440,1.9722475503101444,South Region,6605.0,38.85,137424108,56260,167436222,3863831,42127,42647,4086136,353384,0.08648366084731395,40976.664017056704,0.9455953007927294,33631.79982261971,0.024772313296903548,0.046581536321176564,0.018995507980502646,0.045205817040334884,0.05360354306266868,0.02083224639906489,0.009615384615384803,0.01677955665024622,0.08648366084731395,-0.005404047399174106
43,Texas,2015,0,1205174,3.084989407677315,South Region,27396.0,35.57,661654279,64944,799161134,16367980,47015,54964,17032175,856736,0.05030103319159179,46920.674194575855,0.9610035124697814,38847.31568340508,0.022402040270146806,0.02621469419827993,0.02957759670319371,0.028173534587977667,0.02681807513673662,0.006113364669317001,0.005370265686828635,0.026990553306342813,0.05030103319159179,-0.020444643242228167
44,Utah,2015,0,140612,2.5239336374116585,West Region,3004.0,32.87,64680161,56227,80453692,1863692,39378,43688,1775556,66016,0.03718046628774311,45311.830209804706,1.0496385357600662,36428.11660122238,0.02727737786385065,0.04511916768405966,0.016709332092157414,0.04417265193202513,0.048160757248361774,0.014805659915137381,-0.00030413625304148706,0.025956284153005438,0.03718046628774311,-0.009849597597832882
45,Vermont,2015,1,31619,0.2998026802598044,Northeast Region,609.0,40.8,14127476,54542,17771035,434619,48584,43122,396226,30965,0.07814984377602681,44850.75436745695,1.0968967205584692,35655.09582914801,0.030027194440247706,0.03089458496010855,0.005104538144185655,0.04377276790796425,0.04135866658728604,0.018915071696621766,-0.004149377593361092,-0.009756097560975618,0.07814984377602681,0.007479399071304016
46,Virginia,2015,0,385154,2.7460876331274617,South Region,8216.0,38.36,225441332,68894,279027251,5059067,52148,51540,5324178,293736,0.0551702065558289,52407.57371372633,0.9502062102356458,42342.93669370183,0.026262084580894074,0.03944667025453974,0.013350111087080396,0.04317514258798805,0.04144750660402896,0.01889006660108672,0.016697588126159735,-0.004965483831900208,0.0551702065558289,0.0018763557710956835
47,West Virginia,2015,1,33421,2.1532220020756676,South Region,1795.0,40.76,30238048,51847,38077606,907496,36820,36817,1128244,139409,0.12356281088133418,33749.44249648126,0.8043437412474607,26800.98276613924,0.015373467549253839,0.028980242014364332,0.01608986035215554,0.018903983629849908,0.016597522907191076,0.00939717485207714,0.009910802775024763,-0.014818880351262331,0.12356281088133418,-0.006478412894016405
48,Wisconsin,2015,0,207349,1.9022997354534383,Midwest Region,5736.0,38.79,135407949,57767,170171228,3636743,45942,46893,3574577,225166,0.0629909496983839,47605.97631551929,1.0173911486589882,37880.83149418799,0.02649442035681293,0.03440356644301357,0.009124362478211356,0.039698607567266064,0.04861130516343448,0.016024631533627876,0.0005158627805001981,-0.0010449320794148065,0.0629909496983839,0.0065744606071047595
49,Wyoming,2015,0,21092,2.0845276396607195,West Region,574.0,37.4,14259803,60397,18257266,406576,56038,61389,362513,16928,0.04669625641011495,50363.06560040605,1.1215487444588195,39335.976916689884,-0.00038066865276398243,-0.0005350645644573992,-0.004055873716315994,-0.0014382278820097572,-0.004942658284552093,0.0059791829521931295,-0.0016017084890550537,0.0034965034965035446,0.04669625641011495,0.007122049374828521
